"Date","Travels","Inward Money Transfers","Cash Sales to BDC And Banks","Letters of Credit","Total Direct Remittances","Remittances to Travelex","Remittances to Amex","WDAS","Debt Services And Payments","Total"
"1/7/2011","0","0","37020000","79048372.77","788583467.22","0","0","250000000","639608.47","1155291448.46",
"1/21/2011","1494899.32","0","38540000","49412183.57","422713960.49","0","0","1250000000","1892167.84","1764053211.22",
"2/4/2011","4624169.84","0","136440000","74498474.11","110772611.16","0","0","1050000000","1070825.43","1377406080.54",
"2/18/2011","5124810.13","0","155000000","50803877.18","131324878.96","0","0","724043540.29","3972181.25","1070269287.81",
"3/4/2011","853919.81","0","101385000","41410005.46","331654216.82","0","0","975305122.01","12676337.98","1463284602.08",
"3/18/2011","1387277.02","0","143307000","39328217.79","94906444.35","0","0","1388182116.41","27505630.15","1694616685.72",
"4/1/2011","890827.57","0","111120000","68612026.8","100583760.8","0","0","1494752189.6","39698637.61","1815657442.38",
"4/15/2011","995727.56","0","211003000","111542982.77","281121579.28","0","0","1481077881.96","20461563.56","2106202735.13",
"5/13/2011","47772.14","0","91160000","36757046.96","112103308.88","0","0","1139151686.67","12000","1379231814.65",
"5/27/2011","3532424.21","0","173540000","170913578.17","63491626.62","0","0","1527522784.7","25115522.54","1964115936.24",
"6/10/2011","1701519.06","0","161580000","39758501.94","26545599.5","0","0","1267742091.75","6339898.54","1503667610.79",
"6/24/2011","2293545.71","0","144370000","50344532.18","448633907.69","0","0","1113977133.95","25480302.79","1785099422.32",
"7/8/2011","3544864.82","0","166100000","46536420.72","334303866.63","0","0","1049270766.5","13339255.27","1613095173.94",
"7/22/2011","2401678.5","0","188150000","42223890.68","377963393.43","0","0","1388168961.44","3046204.19","2001954128.24",
"8/5/2011","2451852.94","0","220960000","39963787.28","93158683.55","0","0","1405614092.5","","",
"8/19/2011","2783312.23","0","254230000","40504122.83","83287005.82","0","0","1468872790.12","4166903.71","1853844134.71",
"9/2/2011","2101600.05","0","194450000","58001879.79","343872487.94","0","0","1296065743.87","6921527.97","1901413239.62",
"9/16/2011","1234867.46","0","367060000","31886523.2","372902918.19","0","0","1881441565.33","0","2654525874.18",
"9/30/2011","4375257.27","0","469090000","35576587.12","117970638.38","0","0","1580460917.17","36935560.04","2244408959.98",
"10/14/2011","1895355.64","0","334040000","31214511.43","95149172.07","0","0","1920927779.46","1470521.29","2384697339.89",
"10/31/2011","5678386.09","0","401315000","9981194.59","294900109.19","0","0","2261864754.91","14282738.29","2988022183.07",
"11/17/2011","91400529.88","0","317815000","38010310.32","67033616.68","0","0","1661930864.67","20859630","2197049951.55",
"12/2/2011","5338681.62","0","285750000","20709267.49","367242926.68","0","0","1777853298.16","16715902.28","2473610076.23",
"12/16/2011","6670626.38","0","370050000","55109359.4","71342078.46","0","0","1551363792.33","17450576.24","2071986432.81",
"12/30/2011","1085644.08","0","285150000","58701541.41","93464435.38","0","0","828512519.52","438635.16","1267352775.55",
"1/13/2012","0","0","0","16292508.25","61479620.15","0","0","1167258585.7","0","1245030714.1",
"1/27/2012","5804731.13","0","365330000","23227131.93","17904978.86","0","0","915246705.31","4509992.04","1332023539.27",
"2/10/2012","3489677","0","199610000","23285042.13","30507013.81","0","0","812688616.89","22603191.25","1092183541.08",
"2/24/2012","59021240.08","0","410646000","18332170.77","650077105.85","0","0","1263978343.94","1215426.94","2403270287.58",
"3/9/2012","62651033.65","0","833186000","40750901.4","745406207.27","0","0","2433372484.87","25267410.7","4140634037.89",
"3/23/2012","7967691.35","0","218920900","14876257.1","351128901.2","0","0","685000000","42422499.79","1320316249.44",
"4/5/2012","7804361.49","0","238010000","9008222.07","91109482.61","0","0","612177969.61","4581572.55","962691608.33",
"4/13/2012","970002.92","0","142055000","20485727.7","90577069.77","0","0","410564876.14","0","664652676.53",
"4/27/2012","9745908.81","0","289350000","14429086.67","159901917.16","0","0","565924258.58","9773367.81","1049124539.03",
"5/11/2012","","2827337.78","236515000","19750615.4","4098044.23","0","0","504284296.55","368714.42","",
"5/25/2012","2107209.71","0","252703000","38951750.51","143006730.25","0","0","762964338.31","31361740.43","1231094769.21",
"6/8/2012","7317607.51","0","352224933","14909228.26","3404410.8","0","0","1047232587.71","3004706.15","1428093473.43",
"6/22/2012","2735049","0","194605000","11567473.57","255356157.16","0","0","1400000000","0","1864263679.73",
"7/6/2012","1524887.22","0","258900000","20963030.27","12088833.07","0","0","1400000000","13582721.37","1707059471.93",
"7/20/2012","5724223.85","0","290507020","18421995.02","323652520.39","0","0","839619719.41","5507502.92","1483432981.59",
"8/3/2012","2582558.09","0","243875000","40315102.31","144298647.99","0","0","1017072498.83","17830244.98","1465974052",
"8/17/2012","9656145.22","0","134600000","10396834.41","301448430.67","0","0","966728520.66","5679649.18","1428509580.14",
"8/31/2012","2177847.1","0","174750000","10842954.06","144981067.04","0","0","496849786.93","1699755.47","831301410.6",
"9/14/2012","4177791.44","0","241360000","26284420.25","38925902.45","0","0","760000000","5542697.99","1076290812.13",
"9/28/2012","11169110.39","0","149051593.22","32603786.34","240503500.14","0","0","759419768.13","48655851.37","1241403609.59",
"10/12/2012","35974768.08","0","173640000","11428555.13","23672988.38","0","0","482856046.75","1030922.33","704930292.29",
"10/26/2012","3783492.26","0","125695000","7707366.26","135339613.18","0","0","432220784.95","335802.8","705082059.45",
"11/9/2012","5442132.12","0","143790000","6631963.62","23911996.37","0","0","279981533.46","29007933.75","488765559.32",
"11/23/2012","4049627.2","0","202075000","16158701.09","21475208.83","0","0","600101825.72","25424799.21","869285162.05",
"12/7/2012","6406281.97","0","163660000","17774940.83","32633671.54","0","0","763080944.94","1867682.66","985423521.94",
"1/21/2012","2695210.57","0","155490000","49558339.64","609617665.59","0","0","496054874.68","15061554.44","1328477644.92",
"1/4/2013","34160187","0","50700000","10848407.47","63549444.55","0","0","300000000","481774","459739813.02",
"1/18/2013","4576209.99","0","111050000","11973915.25","109972014.38","0","0","205017603.84","5577167.46","448166910.92",
"2/1/2013","5402679.44","0","109905000","24965381.28","335137931.72","0","0","510633468.55","17849142.25","1003893603.24",
"2/15/2013","6402366.52","0","190230000","7930646.43","401306043.17","0","0","562824882.54","7902549.55","1176596488.21",
"3/1/2013","11391644.93","0","154915000","9342793.6","89582258.5","0","0","510000000","22076702.2","797308399.23",
"3/15/2013","1744773.43","0","166620000","10983191.16","44205043.22","0","0","764930118.94","21979244.98","1010462371.73",
"3/29/2013","11391644.73","0","154915000","9342793.6","89582258.5","0","0","510000000","22076702.2","797308399.03",
"4/12/2013","6903032.35","0","196140000","13379622.97","202895850.31","0","0","837124769.07","1176433.73","1257619708.43",
"4/26/2013","11801284.2","0","194990000","10343038.44","122934548.59","0","0","1045196924.88","2948580.09","1388214376.2",
"5/10/2013","1448196.62","0","143080000","17911868.6","237967876.4","0","0","874439944.15","29557951.47","1304405837.24",
"5/24/2013","3678278.76","0","292545000","5217675.73","107045640.96","0","0","1046993676.93","194000.34","1455674272.72",
"6/7/2013","4077786.83","0","200180000","17822377.84","21342090.39","0","0","1021710503.92","1930948.16","1267063707.14",
"6/21/2013","2034116.01","0","215840000","22781871.3","49171233.41","0","0","1403000000","14949654.03","1707776874.75",
"7/5/2013","3375597.26","0","223790000","22770790.99","18900694.24","0","0","1779800000","4856505.46","2053493587.95",
"7/26/2013","3331137.12","0","232958941","6689737.65","72567059.93","0","0","1304167191.11","16889596.3","1636603663.11",
"8/9/2013","2745074.91","0","227985000","11501000.11","15759304.32","0","0","883208659.77","5893675.65","1147092714.76",
"8/23/2013","8117664.86","0","234720000","29142781.44","115123152.78","0","0","1326409026.78","15229375.4","1728742001.26",
"9/6/2013","3200087.29","0","240000000","19714576.7","79491415.06","0","0","1122264199.31","14444453.29","1479114731.65",
"9/20/2013","38935538.01","0","263575640","11103774.98","96052573.24","0","0","1262299377.16","36763777.54","1708730680.93",
"3/31/2014","0","0","0","49006867.55","1234613221.81","0","0","3530550133.21","38349173.51","4852519396.08",
"4/30/2014","0","0","0","35679605.48","683000039.52","0","0","2925030496.24","5470619.8","3649180761.04",
"5/31/2014","0","0","0","26580812.82","1321338099.86","0","0","3199797885.22","35976334.2","4583693132.1",
"6/30/2014","0","0","0","17065989.34","966687248.6","0","0","2829530060.04","17255946.04","3830539244.02",
"8/30/2014","0","0","0","30265798.85","748674171.83","0","0","3481097754.41","17394788.28","4277432513.37",
"7/31/2014","0","0","0","11758553.04","254696044.83","0","0","2769167572.11","48125950.52","3083748120.5",
"9/30/2014","0","0","0","25332530.85","745776151.25","0","0","3365446622.71","40639230.51","4177194535.32",
"10/31/2014","0","0","0","19203630.54","530098670.89","0","0","4720476446.77","18226861.31","5288005609.51",
"11/30/2014","0","0","0","22243364.12","1054522838.85","0","0","4249521186.16","31507353.77","5357794742.9",
"12/31/2014","0","0","0","37767048.89","610711438.95","0","0","3392679324.52","12646816.65","4053804629.01",
"1/31/2015","0","0","0","28368005.26","85332877.5","0","0","1987402343.15","95702219.06","2196805444.97",
"2/28/2015","0","0","0","15037665.47","43063698.68","0","0","1197144760.97","18169267.43","1273415392.55",
"3/31/2015","0","0","0","21513540.33","61139590.96","0","0","0","43295168.39","125948299.68",
"4/30/2015","0","0","0","18489798.41","401018745.79","0","0","0","9196427.35","428704971.55",
"5/31/2015","0","0","0","22495919.75","356925525.36","0","0","0","36358164.44","415779609.55",
"6/30/2015","0","0","0","36717110.46","634021441.17","0","0","0","4440253.9","675178805.53",
"7/31/2015","0","0","0","21870915.63","683858817.36","0","0","0","53196383.54","758926116.53",
"8/31/2015","0","0","0","5514726.22","1317025832.32","0","0","0","25018313.82","1347558872.36",
"9/30/2015","0","0","0","15524244.7","1143654447.26","0","0","0","32047697.7","1191226389.66",
"10/31/2015","0","0","0","28319838.84","590393752.48","0","0","0","19733682.09","7228084589.95",
"11/30/2015","0","0","0","11439394.31","400095526.99","0","0","0","36461872.07","447996793.38",
"12/31/2015","0","0","0","14884223.76","233488973.68","0","0","0","5291520.46","253664717.9",
"1/31/2016","0","0","0","9313276.77","329996719.02","0","0","0","53168811.39","392478807.18",
"2/29/2016","0","0","0","20446193.12","113964673.45","0","0","0","14350399.02","148761265.59",
"3/31/2016","0","0","0","14623236.17","323867330.21","0","0","0","50593479.51","389084045.89",
"4/30/2016","0","0","0","899162.25","273604734.45","0","0","0","14346978.25","288850874.95",
"5/31/2016","0","0","0","1309643.49","85410853.69","0","0","0","33607824.87","120328322.05",
"6/30/2016","0","0","0","8595550.65","537521480.98","0","0","0","43631.04","546160662.67",
"7/31/2016","0","0","0","9123269.39","271427265.56","0","0","0","53614806.3","334165341.25",
"8/31/2016","0","0","0","6397393.74","416641502.56","0","0","0","23552997.36","446591893.66",
"9/30/2016","0","0","0","7333115.8","348469943.42","0","0","0","46515958.63","402319017.85",
"10/31/2016","0","0","0","3076577.3","228114152.33","0","0","0","2153479.29","233344208.92",
"11/30/2016","0","0","0","27295112.36","321689414.13","0","0","0","47906853.45","396891379.94",
"12/31/2016","0","0","0","29048750.31","3713220754.72","0","0","0","9751174.19","3752020679.22",
"1/31/2017","0","0","0","46187090.78","555848766.64","0","0","0","50803143.33","652839000.75",
"2/28/2017","0","0","0","18297637.15","209483727.24","0","0","0","22602547.32","250383911.71",
"3/31/2017","0","0","0","40636090.64","747352223.67","0","0","0","47051960.42","835040274.73",
"4/30/2017","0","0","0","11834570.34","435479660.39","0","0","0","32498908.11","479813138.84",
"5/31/2017","0","0","0","32384884.85","743212700.76","0","0","0","33098217.18","808695802.79",
"6/30/2017","0","0","0","35314902.23","920297100.94","0","0","0","1643068.76","957255071.93",
"7/31/2017","0","0","0","54898940.45","1045537179.06","0","0","0","53638727.35","1154074846.86",
"8/31/2017","0","0","0","25587650.5","796203373.66","0","0","0","97391639.82","919182663.98",
"9/30/2017","0","0","0","12985167.76","381057080.88","0","0","0","46256233.49","440298482.13",
"10/31/2017","0","0","0","2011032.87","723537638.28","0","0","0","19852970.14","745401641.29",
"11/30/2017","0","0","0","6657547","723537638.28","0","0","0","19852970.14","745401641.29",
"12/31/2017","0","0","0","670665","806835200.42","0","0","0","20081047.2","827586912.62",
"1/31/2018","0","0","0","22191157.6","258042698.93","0","0","0","53976141.14","334209997.67",
"2/28/2018","0","0","0","19897822.86","559342463.08","0","0","0","90305064.72","669545350.66",
"3/30/2018","0","0","0","28283366.68","620152409.94","0","0","0","80971944.54","729407721.16",
"4/30/2018","0","0","0","19514098.48","979083754.12","0","0","0","24673393.67","1023271246.27",
"5/31/2018","0","0","0","47950164.49","588152948.54","0","0","0","148117743.85","784220856.88",
"6/30/2018","0","0","0","49757474.33","1087553617.8705","0","0","0","29582490.44","1166893582.6405",
"7/31/2018","0","0","0","67523097.35","793545864.12","0","0","0","555910408.9","1416979370.37",
"8/31/2018","0","0","0","29004766.74","965601181.88","0","0","0","203160994.98","1197766943.6",
"9/30/2018","0","0","0","15636538.97","1316127519.65","0","0","0","90901240.27","1422665298.89",
"10/31/2018","0","0","0","33806429.3","1022990797.4","0","0","0","26387947.05","1083185173.75",
"11/30/2018","0","0","0","67158644.28","1768352282.4","0","0","0","147598195.54","1983109122.22",
"12/31/2018","0","0","0","632819397.5","1275481140.7","0","0","0","20453990.94","1928754529.14",
"1/31/2019","0","0","0","74734681.32","1885784588.39","0","0","0","65441347.05","2025960616.7",
"2/28/2019","0","0","0","66189702.95","1915298258.32","0","0","0","193433550.3","2174921511.57",
"3/30/2019","0","0","0","89954738.07","1123268004.04","0","0","0","95753594.48","1308976336.59",
"4/30/2019","0","0","0","35850996.69","1564567014.19","0","0","0","44056757.65","1644474768.53",
"5/30/2019","0","0","0","95285013.55","1737243329.19","0","0","0","189669231.52","2022197574.26",
"6/30/2019","0","0","0","32529195.14","1674263532.14","0","0","0","18573944.05","1725366671.33",
"7/31/2019","0","0","0","76937451.06","1656694553.34","0","0","0","126010954.87","1859642959.27",
"8/31/2019","0","0","0","33810422.43","1656694553.34","0","0","0","199756256.69","1890261232.46",
"9/30/2019","0","0","0","38633655.22","1688553322.3","0","0","0","160005080.51","1887192058.03",
"10/31/2019","0","0","0","33670685.86","1353064094.54","0","0","0","28539174.66","1415273955.06",
"11/30/2019","0","0","0","70128219.86","1321530492.24","0","0","0","189441106.33","1581099818.43",
"12/31/2019","0","0","0","67282018.66","1588112553.32","0","0","0","32119562.59","1687514134.57",
"1/31/2020","0","0","0","41796672.43","2049465387.96","0","0","0","125429957.16","2216692017.55",
"2/29/2020","0","0","0","29317673.04","1015033278.76","0","0","0","4433384035.1","5477734986.9",
"3/31/2020","0","0","0","137876100.28","444755376.98","0","0","0","124611992.2","707243469.46",
"4/30/2020","0","0","0","80922148.3","392254619.61","0","0","0","72678680.82","545855449.73",
"5/31/2020","0","0","0","25231413.18","252781803.36","0","0","0","194343383.06","472356599.6",
"6/30/2020","0","0","0","50395510.37","446154871.64","0","0","0","20021024.08","516571406.09",
"7/31/2020","0","0","0","215408905.91","118751833.27","0","0","0","142074479.25","476235218.43",
"8/31/2020","0","0","0","58050490.51","217777658.38","0","0","0","216852420.12","492680569.01",
"9/30/2020","0","0","0","61469272.6","54363384.03","0","0","0","149104167.27","264936823.9",
"10/31/2020","0","0","0","25431023.63","217118832.2","0","0","0","79166326.49","321716182.32",
"11/30/2020","0","0","0","77476113.3","92200548.05","0","0","0","175010611.23","175010611.23",
"12/31/2020","0","0","0","43184886.61","214218193.08","0","0","0","35273313.53","292676393.22",
"1/31/2021","0","0","0","92804611.83","185254772.51","0","0","0","617534155.51","895593539.85",
"2/28/2021","0","0","0","36604243.36","452913007.06","0","0","0","213301438.5","702818688.92",
"3/31/2021","0","0","0","77865148.36","227247223.89","0","0","0","172585258.03","477697630.28",
"4/30/2021","0","0","0","71351589.52","165961426.95","0","0","0","82327085.5","0",
"5/31/2021","0","0","0","10355443.22","150325829.59","0","0","0","167597171","0",
"6/30/2021","0","0","0","65708055.46","378198290.41","0","0","0","49041496.5","0",
"7/31/2021","0","0","0","60994115.54","37622733.84","0","0","0","120850765.99","0",
"8/31/2021","0","0","0","123952289.41","86115884.59","0","0","0","230693101.05","0",
"9/30/2021","0","0","0","40732099.58","224240075.97","0","0","0","169239551.44","0",
"10/31/2021","0","0","0","28166758.97","51744067.49","0","0","0","85230779.22","0",
"11/30/2021","0","0","0","19178632.9","217696862.63","0","0","0","148574670.02","385450165.55",
"12/31/2021","0","0","0","65852605.09","249537072.14","0","0","0","69828664.87","385218342.1",
"1/31/2022","0","0","0","30555018.6","130115888.67","0","0","0","101298843.71","261969750.98",
"2/28/2022","0","0","0","27885680.58","132110312.59","0","0","0","323862581.74","483858574.91",
"3/31/2022","0","0","0","371871912.54","203794664.25","0","0","0","345360598.37","921027175.16",
"4/30/2022","0","0","0","134676961.51","165771432.33","0","0","0","82990231.13","383438624.97",
"5/31/2022","0","0","0","65467960.1","184644196.81","0","0","0","178106886.81","428219043.72",
"6/30/2022","0","0","0","118797282.82","394546934.47","0","0","0","336853914.12","850198131.41",
"9/30/2022","0","0","0","74231832.31","100083873.07","0","0","0","426182792.89","600498498.27",
"10/31/2022","0","0","0","25905473.77","110778558.69","0","0","0","51154155.49","187838187.95",
"7/31/2022","0","0","0","251701642.54","196664820.36","0","0","0","112457605.32","560824068.22",
"8/31/2022","0","0","0","128223432.62","309834560.77","0","0","0","262694854.1","700752847.49",
"11/30/2022","0","0","0","67420601.24","124668760.44","0","0","0","225400418.88","417489780.56",
"12/31/2022","0","0","0","66558054.66","102577897.46","0","0","0","45638924.04","214774876.16",
